,ID,REGION,SUBREGION,COUNTRY,LOCATION,LAT,LON,REEF_SYSTEM,REEF_TYPE,REEF_NAME,WATER_DEPTH,ISLAND_NAME,PROTECTED,TOURISM,COUNTRY_CODE,SIZE
9033,7544,Australia,Australia and Papua New Guinea,Australia,,-23.45,151.95,Great Barrier Reef,,ARD Heron Island ( Reef 23716 ),,,No,0,,3
9034,7569,Australia,Australia and Papua New Guinea,Australia,,-24.261670000000002,151.95,Great Barrier Reef,,Red Rocks Reef,,,No,0,,3
9037,7570,Australia,Australia and Papua New Guinea,Australia,,-24.316670000000002,151.96667,Great Barrier Reef,,Wreck Rock Reef,,,No,0,,3
9038,7503,Australia,Australia and Papua New Guinea,Australia,,-23.33333,151.96667,"Capricorn Group, GBR",,Wreck Island Reef,,,No,0,,3
9042,8172,Australia,Australia and Papua New Guinea,Papua New Guinea,,-9.0,151.96667,Solomon Sea Islands,Atoll,Marshall Bennett,,,No,0,,3
9048,11831,Australia,Australia and Papua New Guinea,Papua New Guinea,,-10.78567,151.99517,Conflict Group,Patch Reef,Lunn Island,,,No,0,,3
9049,8173,Australia,Australia and Papua New Guinea,Papua New Guinea,,-9.45,152.0,Solomon Sea Islands,Atoll,Egum,,,No,0,,3
9053,7554,Australia,Australia and Papua New Guinea,Australia,,-23.433329999999998,152.03333,"Capricorn Group, GBR",,Sykes Reef,,,No,0,,3
9056,7555,Australia,Australia and Papua New Guinea,Australia,,-23.6,152.05,Great Barrier Reef,,Lamont Reef,,,No,0,,3
9059,7388,Australia,Australia and Papua New Guinea,Australia,,-22.03333,152.06667,Great Barrier Reef,,Reef 22089,,GBR,No,0,,3
9061,546,Australia,Australia and Papua New Guinea,Australia,,-23.5,152.06667,One Tree Reef,Platform,One Tree Island Reef,,,No,0,,3
9062,8440,Australia,Australia and Papua New Guinea,Australia,,-23.5,152.06667,Capricorn Group,Platform,One Tree Reef,,,No,0,,3
9079,7562,Australia,Australia and Papua New Guinea,Australia,,-23.616670000000003,152.13333,Great Barrier Reef,,ARD Lamont Reef ( Reef 23723 ),,,No,0,,3
9085,7387,Australia,Australia and Papua New Guinea,Australia,,-22.025,152.15,Great Barrier Reef,,Reef 22088,,GBR,No,0,,3
9089,7556,Australia,Australia and Papua New Guinea,Australia,,-23.625,152.15833,Capricorn Group,Platform,Fitzroy Reef,,,No,0,,3
9095,7557,Australia,Australia and Papua New Guinea,Australia,,-23.691670000000002,152.18333,Capricorn Group,Platform,Llewellyn Reef,,,No,0,,3
9124,7428,Australia,Australia and Papua New Guinea,Australia,,-22.05,152.25,Great Barrier Reef,,Reef 22715,,GBR,No,0,,3
9133,7558,Australia,Australia and Papua New Guinea,Australia,,-23.758329999999997,152.26667,Great Barrier Reef,,Boult Reef,,,No,0,,3
9136,7386,Australia,Australia and Papua New Guinea,Australia,,-22.025,152.275,Great Barrier Reef,,Reef 22087,,GBR,No,0,,3
9140,7392,Australia,Australia and Papua New Guinea,Australia,,-22.116670000000003,152.28333,Great Barrier Reef,,Reef 22096,,GBR,No,0,,3
9146,7559,Australia,Australia and Papua New Guinea,Australia,,-23.808329999999998,152.29166999999998,"Bunker Group, GBR",,Hoskyn Islands Reef,,,No,0,,3
9147,7563,Australia,Australia and Papua New Guinea,Australia,,-23.8,152.3,Great Barrier Reef,,ARD Fairfax Island ( Reef 23724 ),,,No,0,,3
9162,7389,Australia,Australia and Papua New Guinea,Australia,,-22.058329999999998,152.325,Great Barrier Reef,,Reef 22091,,GBR,No,0,,3
9169,7385,Australia,Australia and Papua New Guinea,Australia,,-22.01667,152.34167,Great Barrier Reef,,Reef 22085,,GBR,No,0,,3
9177,7391,Australia,Australia and Papua New Guinea,Australia,,-22.1,152.35833,Great Barrier Reef,,Reef 22095,,GBR,No,0,,3
9180,224,,,,,8.78333,152.36667,Hall Islands,Atoll,Murilo,,Hall Islands,No,0,,3
9181,7564,Australia,Australia and Papua New Guinea,Australia,,-23.85,152.36667,Great Barrier Reef,,North of Lady Musgrave,,,No,0,,3
9182,7560,Australia,Australia and Papua New Guinea,Australia,,-23.85833,152.36667,"Bunker Group, GBR",,Fairfax Islands Reef,,,No,0,,3
9191,10350,Australia,Australia and Papua New Guinea,Australia,,-23.883329999999997,152.38333,Great Barrier Reef,Platform,Bunker Group,,,No,0,,3
9210,7561,Australia,Australia and Papua New Guinea,Australia,,-23.90833,152.40833,Bunker Group,Platform,Lady Musgrave Island Reef,,,No,0,,3
9227,8180,Australia,Australia and Papua New Guinea,Papua New Guinea,,-4.316669999999999,152.43333,Bismarck Archipelago,,Duke of York,,,No,0,,3
9228,7393,Australia,Australia and Papua New Guinea,Australia,,-22.16667,152.44167,Great Barrier Reef,,Reef 22097,,GBR,No,0,,3
9243,7384,Australia,Australia and Papua New Guinea,Australia,,-22.0,152.45833000000002,Great Barrier Reef,,Reef 22084,,GBR,No,0,,3
9252,7429,Australia,Australia and Papua New Guinea,Australia,,-22.133329999999997,152.46667,Great Barrier Reef,,Reef 22717,,GBR,No,0,,3
9262,7390,Australia,Australia and Papua New Guinea,Australia,,-22.075,152.475,Great Barrier Reef,,Reef 22092,,GBR,No,0,,3
9268,7395,Australia,Australia and Papua New Guinea,Australia,,-22.29167,152.48333,Great Barrier Reef,,Reef 22100,,GBR,No,0,,3
9277,7394,Australia,Australia and Papua New Guinea,Australia,,-22.2,152.49167,Great Barrier Reef,,Reef 22098,,GBR,No,0,,3
9283,7397,Australia,Australia and Papua New Guinea,Australia,,-22.058329999999998,152.5,Great Barrier Reef,,Reef 22105,,GBR,No,0,,3
9295,7402,Australia,Australia and Papua New Guinea,Australia,,-22.075,152.51667,Great Barrier Reef,,Reef 22111,,GBR,No,0,,3
9296,7419,Australia,Australia and Papua New Guinea,Australia,,-22.241670000000003,152.51667,Great Barrier Reef,,Reef 22135,,GBR,No,0,,3
9306,7414,Australia,Australia and Papua New Guinea,Australia,,-22.183329999999998,152.525,Great Barrier Reef,,Reef 22127,,GBR,No,0,,3
9307,7406,Australia,Australia and Papua New Guinea,Australia,,-22.10833,152.525,Great Barrier Reef,,Reef 22115,,GBR,No,0,,3
9310,7430,Australia,Australia and Papua New Guinea,Australia,,-22.26667,152.53333,Great Barrier Reef,,Reef 22718,,GBR,No,0,,3
9311,7369,Australia,Australia and Papua New Guinea,Australia,,-22.15,152.53333,Great Barrier Reef,,Junior Reef,,GBR,No,0,,3
9318,7417,Australia,Australia and Papua New Guinea,Australia,,-22.2,152.54166999999998,Great Barrier Reef,,Reef 22132,,GBR,No,0,,3
9319,7377,Australia,Australia and Papua New Guinea,Australia,,-22.38,152.54166999999998,Great Barrier Reef,,Twins Reef  (A) ( Reef 22146A ),,,No,0,,3
9329,7412,Australia,Australia and Papua New Guinea,Australia,,-22.15833,152.55,Great Barrier Reef,,Reef 22125,,GBR,No,0,,3
9330,7422,Australia,Australia and Papua New Guinea,Australia,,-22.26667,152.55,Great Barrier Reef,,Reef 22138,,GBR,No,0,,3
9334,7378,Australia,Australia and Papua New Guinea,Australia,,-22.385,152.55333000000002,Great Barrier Reef,,Twins Reef  (B) ( Reef 22146B ),,,No,0,,3
9347,7403,Australia,Australia and Papua New Guinea,Australia,,-22.08333,152.59167,Great Barrier Reef,,Reef 22112,,GBR,No,0,,3
9348,7365,Australia,Australia and Papua New Guinea,Australia,,-22.03333,152.59167,Swain Sector,Crescentic,Horseshoe Reef ( Reef 22104 ),,GBR,No,0,,3
9349,7380,Australia,Australia and Papua New Guinea,Australia,,-22.40833,152.59167,Great Barrier Reef,,Howard Patch Reef,,,No,0,,3
9354,7401,Australia,Australia and Papua New Guinea,Australia,,-22.066670000000002,152.595,Great Barrier Reef,,Reef 22110,,GBR,No,0,,3
9355,7415,Australia,Australia and Papua New Guinea,Australia,,-22.191670000000002,152.6,Great Barrier Reef,,Reef 22128,,GBR,No,0,,3
9356,7423,Australia,Australia and Papua New Guinea,Australia,,-22.26667,152.6,Great Barrier Reef,,Reef 22139,,GBR,No,0,,3
9357,7411,Australia,Australia and Papua New Guinea,Australia,,-22.15,152.6,Swain Sector,Platform,Reef 22123,,GBR,No,0,,3
9362,8174,Australia,Australia and Papua New Guinea,Papua New Guinea,,-9.45,152.6,Solomon Sea Islands,Atoll,Alcester,,,No,0,,3
9364,7418,Australia,Australia and Papua New Guinea,Australia,,-22.225,152.60833,Great Barrier Reef,,Reef 22134,,GBR,No,0,,3
9365,7407,Australia,Australia and Papua New Guinea,Australia,,-22.12167,152.60833,Great Barrier Reef,,Reef 22117,,GBR,No,0,,3
9367,7381,Australia,Australia and Papua New Guinea,Australia,,-22.39167,152.61333,Great Barrier Reef,,Howard Patch Reef,,,No,0,,3
9368,7405,Australia,Australia and Papua New Guinea,Australia,,-22.1,152.61667,Swain Sector,Platform,Reef 22114,,GBR,No,0,,3
9369,7382,Australia,Australia and Papua New Guinea,Australia,,-22.383329999999997,152.61667,Great Barrier Reef,,Howard Patch Reef,,,No,0,,3
9371,7416,Australia,Australia and Papua New Guinea,Australia,,-22.191670000000002,152.625,Great Barrier Reef,,Reef 22129,,GBR,No,0,,3
9372,7408,Australia,Australia and Papua New Guinea,Australia,,-22.125,152.625,Great Barrier Reef,,Reef 22118,,GBR,No,0,,3
9373,7396,Australia,Australia and Papua New Guinea,Australia,,-22.0,152.625,Great Barrier Reef,,Reef 22101,,GBR,No,0,,3
9375,232,,,,,6.7,152.63333,Nama,Fringing,Nama,,Truk,No,0,,3
9376,7431,Australia,Australia and Papua New Guinea,Australia,,-22.03333,152.63333,Great Barrier Reef,,Reef 22719,,GBR,No,0,,3
9377,7433,Australia,Australia and Papua New Guinea,Australia,,-22.133329999999997,152.63333,Great Barrier Reef,,Reef 22721,,GBR,No,0,,3
9378,7400,Australia,Australia and Papua New Guinea,Australia,,-22.066670000000002,152.63333,Great Barrier Reef,,Reef 22108,,GBR,No,0,,3
9382,7404,Australia,Australia and Papua New Guinea,Australia,,-22.09167,152.64167,Great Barrier Reef,,Reef 22113,,GBR,No,0,,3
9383,7413,Australia,Australia and Papua New Guinea,Australia,,-22.15833,152.65,Great Barrier Reef,,Reef 22126,,GBR,No,0,,3
9384,7420,Australia,Australia and Papua New Guinea,Australia,,-22.25,152.65,Great Barrier Reef,,Reef 22136,,GBR,No,0,,3
9387,7363,Australia,Australia and Papua New Guinea,Australia,,-22.008329999999997,152.65833,Swain Sector,Platform,Chinaman Reef ( Reef 22102 ),,GBR,No,0,,3
9388,7375,Australia,Australia and Papua New Guinea,Australia,,-22.308329999999998,152.65833,Swain Sector,Platform,Dicks Reef ( Reef 22141 ),,GBR,No,0,,3
9392,7574,Australia,Australia and Papua New Guinea,Australia,,-24.20833,152.66666999999998,Great Barrier Reef,,Herald Patches A ( Reef 24009A ),,,No,0,,3
9393,7577,Australia,Australia and Papua New Guinea,Australia,,-24.183329999999998,152.66666999999998,Great Barrier Reef,,ARD Lady Elliot Island ( Reef 24702 ),,,No,0,,3
9394,7434,Australia,Australia and Papua New Guinea,Australia,,-22.33333,152.66666999999998,Great Barrier Reef,,Reef 22722,,GBR,No,0,,3
9395,7426,Australia,Australia and Papua New Guinea,Australia,,-22.33333,152.66666999999998,Swain Sector,Platform,Reef 22144,,GBR,No,0,,3
9397,7409,Australia,Australia and Papua New Guinea,Australia,,-22.12167,152.675,Great Barrier Reef,,Reef 22119,,GBR,No,0,,3
9398,7366,Australia,Australia and Papua New Guinea,Australia,,-22.066670000000002,152.675,Swain Sector,Platform,Sanctuary Reef ( Reef 22109 ),,GBR,No,0,,3
9399,7383,Australia,Australia and Papua New Guinea,Australia,,-22.616670000000003,152.675,Great Barrier Reef,,Archer Shoal ( Reef 22161 ),,GBR,No,0,,3
9400,7421,Australia,Australia and Papua New Guinea,Australia,,-22.25,152.68333,Great Barrier Reef,,Reef 22137,,GBR,No,0,,3
9401,7427,Australia,Australia and Papua New Guinea,Australia,,-22.35833,152.68333,Great Barrier Reef,,Reef 22147,,GBR,No,0,,3
9403,7371,Australia,Australia and Papua New Guinea,Australia,,-22.175,152.7,Great Barrier Reef,,Gater Reef,,GBR,No,0,,3
9405,7379,Australia,Australia and Papua New Guinea,Australia,,-22.35833,152.71667,Great Barrier Reef,,South Hixson Cay Reef,,GBR,No,0,,3
9406,7573,Australia,Australia and Papua New Guinea,Australia,,-24.11167,152.71667,"Capricorn Group, GBR",,Lady Elliot Island Reef,,,No,0,,3
9407,8175,Australia,Australia and Papua New Guinea,Papua New Guinea,,-9.2,152.71667,Solomon Sea Islands,Barrier/Fringing,Muyua,,,No,0,,3
9408,7425,Australia,Australia and Papua New Guinea,Australia,,-22.325,152.725,Swain Sector,Crescentic,Reef 22143,,GBR,No,0,,3
9409,7364,Australia,Australia and Papua New Guinea,Australia,,-22.01667,152.725,Great Barrier Reef,,Half Moon Reef,,GBR,No,0,,3
9410,7376,Australia,Australia and Papua New Guinea,Australia,,-22.35,152.725,Great Barrier Reef,,Hixson Cay Reef,,GBR,No,0,,3
9411,167,,,,,6.8,152.73333,Losap,Atoll,Losap,,Truk,No,0,,3
9412,7424,Australia,Australia and Papua New Guinea,Australia,,-22.3,152.73333,Great Barrier Reef,,Reef 22142,,GBR,No,0,,3
9413,7432,Australia,Australia and Papua New Guinea,Australia,,-22.066670000000002,152.73333,Great Barrier Reef,,Reef 22720,,GBR,No,0,,3
9414,7367,Australia,Australia and Papua New Guinea,Australia,,-22.1,152.73333,Great Barrier Reef,,Hook Reef,,GBR,No,0,,3
9415,7374,Australia,Australia and Papua New Guinea,Australia,,-22.275,152.73333,Swain Sector,Crescentic,Sweetlip Reef ( Reef 22140 ),,GBR,No,0,,3
9416,7398,Australia,Australia and Papua New Guinea,Australia,,-22.058329999999998,152.73333,Great Barrier Reef,,Reef 22106,,GBR,No,0,,3
9417,7368,Australia,Australia and Papua New Guinea,Australia,,-22.116670000000003,152.74167,Great Barrier Reef,,Sinker Reef,,GBR,No,0,,3
9418,7575,Australia,Australia and Papua New Guinea,Australia,,-24.205,152.745,Great Barrier Reef,,Herald Patches B ( Reef 20078B ),,,No,0,,3
9419,7576,Australia,Australia and Papua New Guinea,Australia,,-24.21667,152.75,Great Barrier Reef,,Herald Patches C  ( Reef 20078C ),,,No,0,,3
9420,7373,Australia,Australia and Papua New Guinea,Australia,,-22.21667,152.75,Great Barrier Reef,,Sandshoe Reef,,GBR,No,0,,3
9422,7370,Australia,Australia and Papua New Guinea,Australia,,-22.15,152.75833,Great Barrier Reef,,Taiwan Reef,,GBR,No,0,,3
9423,7372,Australia,Australia and Papua New Guinea,Australia,,-22.183329999999998,152.75833,Great Barrier Reef,,Sunray Reef,,GBR,No,0,,3
9424,7399,Australia,Australia and Papua New Guinea,Australia,,-22.055,152.775,Great Barrier Reef,,Reef 22107,,GBR,No,0,,3
9426,8162,Australia,Australia and Papua New Guinea,Papua New Guinea,,-10.71667,152.78333,Louisiade Archipelago,Fringing,Misima ( St. Aignan ),,,No,0,,3
9427,7410,Australia,Australia and Papua New Guinea,Australia,,-22.116670000000003,152.8,Great Barrier Reef,,Reef 22120,,GBR,No,0,,3
9428,4077,Australia,Australia and Papua New Guinea,Australia,,-27.35,152.81667,Brisbane,,Brisbane,,,No,1,,3
9429,8158,Australia,Australia and Papua New Guinea,Papua New Guinea,,-11.28333,152.88333,Louisiade Archipelago,Fringing,Calvados Chain,,,No,0,,3
9430,8161,Australia,Australia and Papua New Guinea,Papua New Guinea,,-10.9,153.0,Louisiade Archipelago,Fringing,Renard Island,,,No,0,,3
9431,8400,Australia,Australia and Papua New Guinea,Australia,,-26.64333,153.15833,Gneening Shoal,Non-reef coral community,Inner Gneering Shoal,,,No,0,,3
9432,235,,,,,5.85,153.16666999999998,Mortlock Islands,Atoll,Namoluk,,Mortlock Islands,No,0,,3
9433,8443,Australia,Australia and Papua New Guinea,Australia,,-30.91667,153.16666999999998,Solitary Islands,Non-reef coral community,NW Solitary Island,,,No,0,,3
9434,8446,Australia,Australia and Papua New Guinea,Australia,,-30.16667,153.2,Solitary Islands,Non-reef coral community,South Solitary Island ( Lighthouse ),,,No,0,,3
9435,8444,Australia,Australia and Papua New Guinea,Australia,,-30.23333,153.21667,Solitary Islands,Non-reef coral community,Split Solitary Island,,,No,0,,3
9437,8496,Australia,Australia and Papua New Guinea,Australia,,-27.1,153.23333,SE Queensland,Barrier,Caloundra - Sunshine Coast,,,No,0,,3
9438,8498,Australia,Australia and Papua New Guinea,Australia,,-25.183329999999998,153.26667,Fraser island,Fringing,Fraser Island,,,No,0,,3
9439,3954,Australia,Australia and Papua New Guinea,Australia,,-27.41667,153.26667,Great Barrier Reef,,SE Queensland,,,No,1,,3
9440,8448,Australia,Australia and Papua New Guinea,Australia,,-26.65,153.33333000000002,Gneering Shoals,Non-reef coral community,Gneering Shoals,,,No,0,,3
9441,8497,Australia,Australia and Papua New Guinea,Australia,,-27.1,153.41666999999998,SE Queensland,Various structure types present,Moreton Bay,,,No,0,,3
9442,331,Australia,Australia and Papua New Guinea,Australia,,-30.0,153.5,Solitary Islands,Non-reef coral community,Solitary Islands,40.0,Solitary Islands,No,0,,3
9443,8447,Australia,Australia and Papua New Guinea,Australia,,-30.16667,153.5,Solitary Islands,Non-reef coral community,North Rock,,,No,0,,3
9444,8445,Australia,Australia and Papua New Guinea,Australia,,-29.866670000000003,153.5,Solitary Island,Non-reef coral community,North Solitary Island,,,No,0,,3
9445,8398,Australia,Australia and Papua New Guinea,Australia,,-26.648329999999998,153.5,,Non-reef coral community,Maroochy Reef,,,No,0,,3
9446,82,,,,,5.55,153.56667,Mortlock Islands,Atoll,Etal,,Mortlock Islands,No,0,,3
9447,8157,Australia,Australia and Papua New Guinea,Papua New Guinea,,-11.6,153.61667,Louisiade Archipelago,Various structure types present,Sudest,,,No,0,,3
9448,8176,Australia,Australia and Papua New Guinea,Papua New Guinea,,-9.31667,153.61667,Solomon Sea Islands,Atoll,Budibudi,,,No,0,,3
9449,10349,Australia,Australia and Papua New Guinea,Australia,,-23.816670000000002,153.65,Great Barrier Reef,Platform,Capricorn Group,,,No,0,,3
9450,8395,Australia,Australia and Papua New Guinea,Australia,,-26.616670000000003,153.68333,,Non-reef coral community,Mudjimba Island,,,No,0,,3
9451,326,,,,,5.3,153.7,Mortlock Islands,Atoll,Satawan,,Mortlock Islands,No,0,,3
9452,168,,,,,5.46667,153.75,Mortlock Islands,Atoll,Lukunor ( Lukunoch ),,Mortlock Islands,No,0,,3
9453,8399,Australia,Australia and Papua New Guinea,Australia,,-26.675,153.78333,,Non-reef coral community,Point Cartwright,,,No,0,,3
9454,8449,Australia,Australia and Papua New Guinea,Australia,,-28.66667,153.83333000000002,Julian Rocks,Non-reef coral community,Julian Rocks,,,No,0,,3
9455,8401,Australia,Australia and Papua New Guinea,Australia,,-26.656670000000002,153.83333000000002,Gneering Shoal,Non-reef coral community,Outer Gneering Shoal,,,No,0,,3
9456,8402,Australia,Australia and Papua New Guinea,Australia,,-26.655,153.91666999999998,,,Murphy's Reef,,,No,0,,3
9457,8156,Australia,Australia and Papua New Guinea,Papua New Guinea,,-11.41667,154.15,Louisiade Archipelago,Various structure types present,Rossel ( Yela ),,,No,0,,3
9458,8155,Australia,Australia and Papua New Guinea,Papua New Guinea,,-3.1833299999999998,154.53333,Malum,Atoll,Malum,,,No,0,,3
9459,139,,,,,0.56667,154.71667,Pohnpei,Atoll,Kapingamarangi,,Pohnpei,No,0,,3
9460,8154,Australia,Australia and Papua New Guinea,Papua New Guinea,,-3.43333,154.71667,Nuguria,Atoll,Nuguria,,,No,0,,3
9461,8153,Australia,Australia and Papua New Guinea,Papua New Guinea,,-4.75,155.41666999999998,Tulun,Atoll,Tulun,,,No,0,,3
9462,8177,Australia,Australia and Papua New Guinea,Papua New Guinea,,-10.93333,155.5,Solomon Sea Is,Ribbon Reef,Poclington Reef,,,No,0,,3
9463,8197,Pacific,Southwest Pacific,Solomon Islands,,-7.433330000000001,155.55,Shortland Is.,Fringing,Treasury,,,No,0,,3
9464,284,,,,,7.55,155.56667,Pohnpei,Atoll,Oroluk,,Pohnpei,No,0,,3
9465,8198,Pacific,Southwest Pacific,Solomon Islands,,-7.08333,155.75,Shortland Is.,Fringing,Shortland ( Alu ),,,No,0,,3
9466,8199,Pacific,Southwest Pacific,Solomon Islands,,-7.03333,156.0,Shortland Is.,Fringing,Fauru,,,No,0,,3
9467,8200,Pacific,Southwest Pacific,Solomon Islands,,-6.86667,156.01667,Shortland Is.,Fringing,Ovau,,,No,0,,3
9468,8201,Pacific,Southwest Pacific,Solomon Islands,,-6.71667,156.06667,Shortland Is.,Atoll,Oema Atoll,,,No,0,,3
9469,8211,Pacific,Southwest Pacific,Solomon Islands,,-8.28333,156.5,Simbo,Fringing,Simbo,,,No,0,,3
9470,8209,Pacific,Southwest Pacific,Solomon Islands,,-7.85,156.5,New Georgia,Fringing,Mbava ( Baga ),,,No,0,,3
